robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.1742378048780488,0.1742378048780488,6.909700155258179,0.15886556104035696
0.18159451219512196,0.18159451219512196,7.010935068130493,0.09195248766064547
0.18817682926829268,0.18817682926829268,7.075591087341309,0.16091240056539016
0.19553353658536587,0.19553353658536587,7.140172004699707,0.13566275987299148
0.2017286585365854,0.2017286585365854,7.207165956497192,0.1307763648643096
0.2079237804878049,0.2079237804878049,7.272720098495483,0.1420017376928014
0.2145060975609756,0.2145060975609756,7.33770227432251,0.14325162182160237
0.22108841463414636,0.22108841463414636,7.404554128646851,0.13105433757250237
0.22728353658536588,0.22728353658536588,7.4700422286987305,0.12542200620746205
0.23309146341463416,0.23309146341463416,7.537307262420654,0.13024932865103656
0.23928658536585368,0.23928658536585368,7.603229999542236,0.10798240510852598
0.24432012195121952,0.24432012195121952,7.6684770584106445,0.13427770746938522
0.250515243902439,0.250515243902439,7.7349090576171875,0.11539728429125272
0.2559359756097561,0.2559359756097561,7.800631046295166,0.11664394904474806
0.26135670731707317,0.26135670731707317,7.8673810958862305,0.12305082829962871
0.26716463414634145,0.26716463414634145,7.9321112632751465,0.12689058629915156
0.27297256097560973,0.27297256097560973,7.998799085617065,0.13137669182013073
0.27916768292682925,0.27916768292682925,8.06434416770935,0.12531296977639492
0.2849756097560976,0.2849756097560976,8.131227254867554,0.1309931382689676
0.2911707317073171,0.2911707317073171,8.19679307937622,0.1252733257420709
0.29697865853658534,0.29697865853658534,8.263042211532593,0.1322466453340133
0.30317378048780486,0.30317378048780486,8.328708171844482,0.14175993212472027
0.3097560975609756,0.3097560975609756,8.394893169403076,0.14064821968871338
0.31633841463414636,0.31633841463414636,8.461005210876465,0.14908598267130455
0.32330792682926834,0.32330792682926834,8.527138233184814,0.11591897709936896
0.3287286585365854,0.3287286585365854,8.593167304992676,0.11610146998251342
0.33414939024390244,0.33414939024390244,8.659236192703247,0.11603150233217915
0.3395701219512195,0.3395701219512195,8.72550106048584,0.10742488356093188
0.34460365853658537,0.34460365853658537,8.791099309921265,0.10016912294962922
0.34925000000000006,0.34925000000000006,8.85731315612793,0.10750766061085504
0.3542835365853659,0.3542835365853659,8.923661231994629,0.0990370711907178
0.3589298780487805,0.3589298780487805,8.989291191101074,0.08343393782403559
0.3628018292682927,0.3628018292682927,9.05561113357544,0.10733567370745382
0.36783536585365856,0.36783536585365856,9.157094240188599,0.05935315464069817
0.37209451219512196,0.37209451219512196,9.21546220779419,0.13134040147286904
0.37751524390243907,0.37751524390243907,9.249310970306396,0.11324006742800398
0.3802256097560976,0.3802256097560976,9.315516948699951,0.12406204228863707
0.3860335365853659,0.3860335365853659,9.383248329162598,0.11318346453460276
0.3914542682926829,0.3914542682926829,9.449925184249878,0.09854872585661327
0.3961006097560976,0.3961006097560976,9.516071081161499,0.09106146868455363
0.400359756097561,0.400359756097561,9.582758903503418,0.09853251886509687
0.4050060975609756,0.4050060975609756,9.648946046829224,0.0992778775876792
0.4096524390243903,0.4096524390243903,9.714477062225342,0.10027189527367825
0.4142987804878049,0.4142987804878049,9.780613899230957,0.09107394294828304
0.4185579268292683,0.4185579268292683,9.845623016357422,0.09265381205703693
0.42281707317073175,0.42281707317073175,9.912765979766846,0.08970921470207095
0.42707621951219515,0.42707621951219515,9.97862720489502,0.09976916008151443
0.4317225609756098,0.4317225609756098,10.042668104171753,0.09405462116016268
0.4359817073170732,0.4359817073170732,10.109017133712769,0.0907826770323112
0.4402408536585366,0.4402408536585366,10.175808191299438,0.09018187071545081
0.4445,0.4445,10.24183201789856,0.10781707259936879
0.4495335365853659,0.4495335365853659,10.30870509147644,0.09825956489535202
0.4541798780487805,0.4541798780487805,10.37455415725708,0.09147195102652808
0.4584390243902439,0.4584390243902439,10.440388202667236,0.0831752916498795
0.4623109756097561,0.4623109756097561,10.507140159606934,0.08203154152361349
0.4661829268292683,0.4661829268292683,10.573301076889038,0.06621148741494014
0.4692804878048781,0.4692804878048781,10.638978242874146,0.07503657109459481
0.472765243902439,0.472765243902439,10.705204963684082,0.07441391140105731
0.47625000000000006,0.47625000000000006,10.771379947662354,0.05792273633938943
0.47896036585365853,0.47896036585365853,10.83737301826477,0.07467737581758473
0.4824451219512195,0.4824451219512195,10.903941869735718,0.06580574315446608
0.4855426829268293,0.4855426829268293,10.969901084899902,0.0581122158548383
0.4882530487804878,0.4882530487804878,11.03576922416687,0.06650579158202806
0.49135060975609757,0.49135060975609757,11.102079153060913,0.0578048598930294
0.49406097560975615,0.49406097560975615,11.168134927749634,0.049737658395060565
0.49638414634146344,0.49638414634146344,11.268862962722778,0.032617131440762295
0.4987073170731708,0.4987073170731708,11.33214020729065,0.043268049714204754
0.5006432926829268,0.5006432926829268,11.397886037826538,0.0499721355667627
0.5029664634146342,0.5029664634146342,11.463405132293701,0.05014506966568789
0.5052896341463415,0.5052896341463415,11.529202938079834,0.04161055115788738
0.5072256097560977,0.5072256097560977,11.595185995101929,0.04149372713700834
0.5091615853658537,0.5091615853658537,11.661620140075684,0.0494543815952868
0.5114847560975609,0.5114847560975609,11.727471113204956,0.024946173157069162
0.5126463414634146,0.5126463414634146,11.7933828830719,0.03323088388332079
0.5141951219512195,0.5141951219512195,11.858971118927002,0.016697402685379278
0.514969512195122,0.514969512195122,11.925759077072144,0.024596197037112705
0.5161310975609756,0.5161310975609756,11.991916179656982,0.024830739468037124
0.5172926829268293,0.5172926829268293,12.057955265045166,0.024875114011471057
0.5184542682926829,0.5184542682926829,12.12359094619751,0.008342666414584891
0.5188414634146341,0.5188414634146341,12.189643144607544,0.01658011711734201
0.5196158536585366,0.5196158536585366,12.255604028701782,0.00830153507290617
0.5200030487804879,0.5200030487804879,12.321491003036499,0.008310847451672017
0.520390243902439,0.520390243902439,12.388370990753174,0.0
0.520390243902439,0.520390243902439,12.454094171524048,0.008331559524744207
0.5207774390243902,0.5207774390243902,12.520390033721924,0.008259589280454433
0.520390243902439,0.520390243902439,12.58600926399231,0.00834475793897242
0.5200030487804879,0.5200030487804879,12.652286052703857,0.31395471821951754
0.5052896341463415,0.5052896341463415,12.717867136001587,0.03339844755306731
0.5037408536585366,0.5037408536585366,12.78386116027832,0.024892098886951708
0.502579268292683,0.502579268292683,12.850316047668457,0.032959297006009025
0.5010304878048781,0.5010304878048781,12.91689395904541,0.024673795621847513
0.49986890243902443,0.49986890243902443,12.982051134109497,0.025211801718362885
0.49870731707317073,0.49870731707317073,13.048184156417847,0.0165598538713391
0.49793292682926826,0.49793292682926826,13.11408019065857,0.01661940962176044
0.4971585365853659,0.4971585365853659,13.180804252624512,0.02461975080418377
0.4959969512195122,0.4959969512195122,13.2468101978302,0.041479338796054165
0.49406097560975615,0.49406097560975615,13.312536239624023,0.04165598427985537
0.49212500000000003,0.49212500000000003,13.413923263549805,0.03240512867695719
0.48980182926829274,0.48980182926829274,13.477749109268188,0.03431691889609669
0.4882530487804878,0.4882530487804878,13.542976140975952,0.025184800461321818
0.48709146341463416,0.48709146341463416,13.609026193618774,0.03316131151078653
0.4855426829268293,0.4855426829268293,13.674699068069458,0.058365591293178413
0.48283231707317076,0.48283231707317076,13.740492105484009,0.049936280275184056
0.48050914634146347,0.48050914634146347,13.806477069854736,0.05808953881829055
0.4777987804878049,0.4777987804878049,13.872558116912842,0.0
0.4777987804878049,0.4777987804878049,13.938982248306274,0.0
0.4777987804878049,0.4777987804878049,14.002099990844727,0.0
0.4777987804878049,0.4777987804878049,14.069649934768677,0.0
0.4777987804878049,0.4777987804878049,14.13548493385315,0.0
0.4777987804878049,0.4777987804878049,14.201081275939941,0.0
0.4777987804878049,0.4777987804878049,14.268112897872925,0.0
0.4777987804878049,0.4777987804878049,14.334973096847534,0.0
0.4777987804878049,0.4777987804878049,14.400283336639404,0.0
0.4777987804878049,0.4777987804878049,14.466494083404541,0.008270207171811983
0.4774115853658537,0.4774115853658537,14.532958030700684,0.0
0.4774115853658537,0.4774115853658537,14.598642110824585,0.0
0.4774115853658537,0.4774115853658537,14.66477918624878,0.0
0.4774115853658537,0.4774115853658537,14.731132984161377,0.0
0.4774115853658537,0.4774115853658537,14.797019243240356,0.4571015720447086
0.49870731707317073,0.49870731707317073,14.863787174224854,0.01640238314035049
0.4979329268292683,0.4979329268292683,14.92904019355774,0.008391590126346469
0.4975457317073171,0.4975457317073171,14.994883060455322,0.008316414800099804
0.4971585365853659,0.4971585365853659,15.060846090316772,0.008301265025246382
0.4967713414634147,0.4967713414634147,15.127961158752441,0.008158772769083916
0.4971585365853659,0.4971585365853659,15.193770170211792,0.00832069317872022
0.4967713414634147,0.4967713414634147,15.259366273880005,0.008347699971903795
0.49638414634146344,0.49638414634146344,15.325407028198242,0.00829149512904407
0.49599695121951226,0.49599695121951226,15.391865253448486,1.1812627050840538e-15
0.4959969512195122,0.4959969512195122,15.453647136688232,0.017726121770138204
0.4952225609756098,0.4952225609756098,15.556289196014404,0.032008901400236676
0.4928993902439025,0.4928993902439025,15.620857238769531,0.08480613154479487
0.4890274390243903,0.4890274390243903,15.686842203140259,0.13277608872751923
0.48283231707317076,0.48283231707317076,15.752738237380981,0.22436202989378976
0.47237804878048784,0.47237804878048784,15.819519996643066,0.1967878410387444
0.46308536585365856,0.46308536585365856,15.885712146759033,0.27299351250910725
0.45030792682926835,0.45030792682926835,15.951845169067383,0.3146372235554323
0.43559451219512196,0.43559451219512196,16.017101049423218,0.17621566646571554
0.4274634146341464,0.4274634146341464,16.08419418334961,0.1877131219868798
0.4185579268292683,0.4185579268292683,16.15001606941223,0.1996575761054902
0.409265243902439,0.409265243902439,16.215399026870728,0.12562369783342348
0.4034573170731708,0.4034573170731708,16.281731128692627,0.12382615152577803
0.39764939024390245,0.39764939024390245,16.347674131393433,0.13286057845623206
0.3914542682926829,0.3914542682926829,16.414063215255737,0.09072790539966033
0.3871951219512195,0.3871951219512195,16.479665994644165,0.05008110307393821
0.38487195121951223,0.38487195121951223,16.54564905166626,0.03319498170960953
0.3833231707317073,0.3833231707317073,16.61156725883484,0.01661381934577466
0.38254878048780494,0.38254878048780494,16.677626132965088,0.0
0.38254878048780494,0.38254878048780494,16.743651151657104,0.016586942452901116
0.38332317073170735,0.38332317073170735,16.810131072998047,0.12355082144423822
0.37751524390243907,0.37751524390243907,16.875283002853394,0.243733704050707
0.3662865853658537,0.3662865853658537,16.941835165023804,0.13164449055068048
0.36009146341463416,0.36009146341463416,17.006032943725586,0.21323813838317263
0.3504115853658537,0.3504115853658537,17.072294235229492,0.1239584786954785
0.34460365853658537,0.34460365853658537,17.138649225234985,0.12378343950533051
0.3387957317073171,0.3387957317073171,17.205581188201904,0.1799840391116671
0.3302774390243903,0.3302774390243903,17.27191925048828,0.13206936081654438
0.32408231707317076,0.32408231707317076,17.33819818496704,0.10740208426263614
0.31904878048780494,0.31904878048780494,17.403541088104248,0.07542042208294544
0.3155640243902439,0.3155640243902439,17.469789028167725,0.05785894845279914
0.31285365853658537,0.31285365853658537,17.535770177841187,0.008298985323203278
0.3132408536585366,0.3132408536585366,17.602736949920654,0.03270736072500698
0.3116920731707317,0.3116920731707317,17.70348310470581,0.010870421683404614
0.3109176829268293,0.3109176829268293,17.76751208305359,0.01710402404904528
0.3116920731707317,0.3116920731707317,17.832826137542725,0.008383748291712964
0.31207926829268295,0.31207926829268295,17.89818811416626,0.00837760148996123
0.3116920731707317,0.3116920731707317,17.96378493309021,0.15860457005203527
0.3043353658536585,0.3043353658536585,18.030184984207153,0.19791909802613658
0.2950426829268293,0.2950426829268293,18.097496032714844,0.1464303244116009
0.28807317073170735,0.28807317073170735,18.16239595413208,0.17718216288404567
0.2799420731707317,0.2799420731707317,18.22827911376953,0.14960391583683777
0.27297256097560973,0.27297256097560973,18.294814109802246,0.13990835848462208
0.26639024390243904,0.26639024390243904,18.36020302772522,0.10886394716167301
0.26135670731707317,0.26135670731707317,18.426489114761353,0.08260807316166204
0.257484756097561,0.257484756097561,18.49221920967102,0.02499204938775643
0.25632317073170735,0.25632317073170735,18.55882215499878,1.1786959652889342e-15
0.2563231707317073,0.2563231707317073,18.625123262405396,0.00825893584838637
0.2567103658536586,0.2567103658536586,18.6914381980896,0.02477164097794199
0.2555487804878049,0.2555487804878049,18.75732111930847,0.033245434939291496
0.254,0.254,18.82245111465454,0.0
0.254,0.254,18.889193058013916,0.0
0.254,0.254,18.95489001274109,0.01666977092080091
0.2532256097560976,0.2532256097560976,19.020945072174072,0.0
0.2532256097560976,0.2532256097560976,19.086167097091675,0.008395577926932428
0.25361280487804877,0.25361280487804877,19.152303218841553,0.016559077800751467
0.25283841463414636,0.25283841463414636,19.21515393257141,0.043561684526104844
0.25090243902439024,0.25090243902439024,19.28339910507202,0.008023667794864787
0.250515243902439,0.250515243902439,19.35013508796692,0.008205117674081731
0.25090243902439024,0.25090243902439024,19.416545152664185,0.008245385624065002
0.25051524390243907,0.25051524390243907,19.483163118362427,0.0
0.25051524390243907,0.25051524390243907,19.549329042434692,0.008275809647125326
0.2501280487804878,0.2501280487804878,19.615628004074097,0.008259203149006977
0.2497408536585366,0.2497408536585366,19.680423974990845,0.025352344520850077
0.24857926829268293,0.24857926829268293,19.74703598022461,0.06576311171855324
0.2454817073170732,0.2454817073170732,19.84826922416687,0.01622717710381111
0.24432012195121952,0.24432012195121952,19.912309169769287,0.01710109487436707
0.24509451219512196,0.24509451219512196,19.97739815711975,0.008412737930608424
0.2454817073170732,0.2454817073170732,20.043269157409668,0.008312862873466305
0.24509451219512196,0.24509451219512196,20.109394073486328,0.016561883938372074
0.24432012195121952,0.24432012195121952,20.175170183181763,0.008324855259509312
0.24470731707317073,0.24470731707317073,20.241984128952026,0.008195543406924567
0.24432012195121952,0.24432012195121952,20.30782413482666,0.03326710473208356
0.24277134146341467,0.24277134146341467,20.37386918067932,0.04145478178406475
0.24083536585365856,0.24083536585365856,20.438996076583862,0.016815682219854088
0.2400609756097561,0.2400609756097561,20.50626516342163,0.01628018510400413
0.23928658536585368,0.23928658536585368,20.571739196777344,0.04181631745314993
0.23735060975609756,0.23735060975609756,20.63727903366089,0.025064599735932197
0.23618902439024392,0.23618902439024392,20.704684019088745,0.01624736180187061
0.23696341463414633,0.23696341463414633,20.770186185836792,0.016719342883858623
0.2377378048780488,0.2377378048780488,20.836155891418457,0.01660084997864011
0.23696341463414633,0.23696341463414633,20.901691913604736,0.016710705791440034
0.23618902439024392,0.23618902439024392,20.967977046966553,0.024782778504457755
0.23735060975609756,0.23735060975609756,21.03365206718445,0.033350676767597724
0.23889939024390244,0.23889939024390244,21.100166082382202,0.0
0.23889939024390244,0.23889939024390244,21.165571212768555,0.025116222053845366
0.2400609756097561,0.2400609756097561,21.232124090194702,0.05759384563785854
0.24277134146341464,0.24277134146341464,21.29774808883667,0.050064909552579515
0.24509451219512196,0.24509451219512196,21.36391520500183,0.08275660546868963
0.24896646341463416,0.24896646341463416,21.430074214935303,0.03310669813824376
0.25051524390243907,0.25051524390243907,21.49566125869751,0.008348853086495502
0.2501280487804878,0.2501280487804878,21.5619900226593,0.00825549218832853
0.2497408536585366,0.2497408536585366,21.628283977508545,0.016519653835507173
0.24896646341463416,0.24896646341463416,21.69420599937439,0.04983857387103243
0.24664329268292684,0.24664329268292684,21.76029920578003,0.04142457466713247
0.24470731707317073,0.24470731707317073,21.82700228691101,0.032836659624335574
0.24315853658536585,0.24315853658536585,21.892126083374023,0.01681648252982604
0.24238414634146344,0.24238414634146344,21.993996143341064,0.021500982444705823
0.24083536585365856,0.24083536585365856,22.05762004852295,0.03442583985894834
0.23928658536585368,0.23928658536585368,22.12282705307007,0.04198755920097817
0.23735060975609756,0.23735060975609756,22.18803906440735,0.03358746841381855
0.23580182926829268,0.23580182926829268,22.254528045654297,0.049413594476445326
0.2334786585365854,0.2334786585365854,22.321123123168945,0.0657798279613292
0.23038109756097563,0.23038109756097563,22.38702702522278,0.04985227663462202
0.22805792682926831,0.22805792682926831,22.452699899673462,0.025013824839934033
0.22689634146341464,0.22689634146341464,22.518933057785034,0.016534817555451196
0.22612195121951223,0.22612195121951223,22.58501625061035,0.00828617034584859
0.225734756097561,0.225734756097561,22.65057110786438,0.02505885676600103
0.22457317073170735,0.22457317073170735,22.71699619293213,0.032974084545898834
0.22302439024390247,0.22302439024390247,22.78277611732483,0.04994623491621639
0.22070121951219512,0.22070121951219512,22.84873604774475,0.09131820609698621
0.21644207317073172,0.21644207317073172,22.914627075195312,0.0747930260828109
0.21295731707317075,0.21295731707317075,22.980561017990112,0.06643941733650509
0.209859756097561,0.209859756097561,23.047139167785645,0.0
0.209859756097561,0.209859756097561,23.113582134246826,0.0
0.209859756097561,0.209859756097561,23.17938208580017,0.00832183884366805
0.2094725609756098,0.2094725609756098,23.244672060012817,0.0
0.2094725609756098,0.2094725609756098,23.310574054718018,0.008308953244854226
0.20908536585365856,0.20908536585365856,23.37760019302368,0.008169597810498745
0.2094725609756098,0.2094725609756098,23.443060159683228,0.008365060672824024
0.20908536585365856,0.20908536585365856,23.508771181106567,0.0
0.20908536585365856,0.20908536585365856,23.574599981307983,0.0
0.20908536585365856,0.20908536585365856,23.64092493057251,0.0
0.20908536585365856,0.20908536585365856,23.70706796646118,0.0
0.20908536585365856,0.20908536585365856,23.773641109466553,0.0
0.20908536585365856,0.20908536585365856,23.83865189552307,0.008422857589694292
0.2094725609756098,0.2094725609756098,23.90541124343872,0.008202245975200409
0.20908536585365856,0.20908536585365856,23.97188711166382,0.008237223632701712
0.2094725609756098,0.2094725609756098,24.03714418411255,0.041955344624011584
0.21140853658536587,0.21140853658536587,24.10333800315857,0.0
0.21140853658536587,0.21140853658536587,24.168811082839966,0.016726770618175395
0.21218292682926831,0.21218292682926831,24.230772018432617,0.008837448749128998
0.21257012195121955,0.21257012195121955,24.29833722114563,0.0
0.21257012195121955,0.21257012195121955,24.36538290977478,0.008167215580064334
0.21218292682926831,0.21218292682926831,24.432000160217285,0.0
0.21218292682926831,0.21218292682926831,24.497979879379272,0.008299165254156051
0.21257012195121955,0.21257012195121955,24.56422710418701,0.057859573142286055
0.209859756097561,0.209859756097561,24.630401134490967,0.18204550916915554
0.20134146341463416,0.20134146341463416,24.696566104888916,0.28965751259186223
0.18778963414634148,0.18778963414634148,24.762995958328247,0.445118188246543
0.16688109756097563,0.16688109756097563,24.82847309112549,0.44323198307292255
0.146359756097561,0.146359756097561,24.894011974334717,0.3676194787146553
0.12932317073170732,0.12932317073170732,24.96049690246582,0.29649964124290124
0.11538414634146343,0.11538414634146343,25.026875257492065,0.1814851397823211
0.1068658536585366,0.1068658536585366,25.092502117156982,0.11681302956770652
0.10144512195121952,0.10144512195121952,25.1594979763031,0.073559610960204
0.09796036585365854,0.09796036585365854,25.22480797767639,0.0922269544261961
0.09370121951219512,0.09370121951219512,25.291165113449097,0.0907715869603115
0.08944207317073172,0.08944207317073172,25.35730218887329,0.04967651707330904
0.0871189024390244,0.0871189024390244,25.422884225845337,0.07514541423642726
0.08363414634146342,0.08363414634146342,25.488532066345215,0.033364484715937476
0.08208536585365854,0.08208536585365854,25.555466175079346,0.057265812927487385
0.079375,0.079375,25.620610237121582,0.05043375333823336
0.07705182926829268,0.07705182926829268,25.687103033065796,0.016470253204799074
0.07627743902439024,0.07627743902439024,25.75288414955139,0.033296886523233406
0.07472865853658536,0.07472865853658536,25.818875312805176,0.04148863012478535
0.07279268292682928,0.07279268292682928,25.885314226150513,0.03296722147768552
0.0712439024390244,0.0712439024390244,25.950977087020874,0.06671370518920328
0.06814634146341464,0.06814634146341464,26.01771306991577,0.032820470696325744
0.06659756097560976,0.06659756097560976,26.083445072174072,0.041652206987120216
0.06466158536585366,0.06466158536585366,26.14758825302124,0.025610357274897882
0.0635,0.0635,26.24792718887329,0.005457269285330257
0.06311280487804878,0.06311280487804878,26.31418800354004,0.0330558321989912
0.0615640243902439,0.0615640243902439,26.37966012954712,0.00836350713109416
0.06117682926829269,0.06117682926829269,26.445339918136597,0.00833706387471299
0.06078963414634147,0.06078963414634147,26.511397123336792,0.008289430215653456
0.06040243902439025,0.06040243902439025,26.577057123184204,0.00833957651569659
0.06001524390243903,0.06001524390243903,26.64367699623108,0.008219418136129355
0.05962804878048781,0.05962804878048781,26.709238052368164,0.0
0.05962804878048781,0.05962804878048781,26.77562117576599,0.008248731977652664
0.06001524390243903,0.06001524390243903,26.84241223335266,0.008198351883222826
0.05962804878048781,0.05962804878048781,26.907196044921875,0.0
0.05962804878048781,0.05962804878048781,26.974180221557617,0.0
0.05962804878048781,0.05962804878048781,27.039172172546387,0.008425298585708554
0.06001524390243903,0.06001524390243903,27.106378078460693,0.008147745131898487
0.05962804878048781,0.05962804878048781,27.171966075897217,0.0
0.05962804878048781,0.05962804878048781,27.238585233688354,0.0
0.05962804878048781,0.05962804878048781,27.303949117660522,0.0
0.05962804878048781,0.05962804878048781,27.37035608291626,0.0
0.05962804878048781,0.05962804878048781,27.435680150985718,0.0
0.05962804878048781,0.05962804878048781,27.501492977142334,0.09152231976629338
0.06388719512195122,0.06388719512195122,27.56800103187561,0.02469971170909081
0.06504878048780488,0.06504878048780488,27.633944034576416,0.05812650307460153
0.06775914634146342,0.06775914634146342,27.700753927230835,0.0327841624042422
0.06930792682926828,0.06930792682926828,27.76627206802368,0.025072899785699244
0.07046951219512196,0.07046951219512196,27.832180976867676,0.01661616319712496
0.0712439024390244,0.0712439024390244,27.898093223571777,0.008307660869251858
